epoch,acc,loss,val_acc,val_loss
0,0.6599,1.0293585173606872,0.6841,0.9828078276634217
1,0.7485,0.7553843421936035,0.7727,0.7164828335285187
2,0.7836,0.6604213979840279,0.8053,0.6024234045743943
3,0.799425,0.5987174346923828,0.7445,0.85568447971344
4,0.817375,0.5462767522454262,0.7557,0.859359632062912
5,0.83055,0.5080634987711906,0.8557,0.44198770325183867
6,0.841225,0.4749547267496586,0.8319,0.519716712141037
7,0.848225,0.4491257528245449,0.8625,0.4038435240745544
8,0.8565,0.4226595036059618,0.8462,0.47228248827457425
9,0.862975,0.4057900241732597,0.844,0.4967197839736939
10,0.86935,0.38363798038065433,0.8404,0.5083635010957718
11,0.876375,0.36355711477696895,0.8751,0.4169224245905876
12,0.88035,0.3531106886267662,0.8725,0.38517841717004775
13,0.88535,0.3397660172134638,0.8711,0.3972738529920578
14,0.8895,0.3221220414966345,0.8197,0.5772922349691391
15,0.89455,0.3082159164994955,0.8925,0.33253962460756303
16,0.89635,0.3020334530860186,0.8813,0.37609343433380127
17,0.9002,0.2929194186091423,0.8984,0.3087355550765991
18,0.90375,0.2806233588606119,0.889,0.36698371583223344
19,0.90905,0.2656372569054365,0.8936,0.35001320477724074
20,0.9098,0.26532661094516513,0.8899,0.35689905052185056
21,0.913275,0.25650395191386344,0.895,0.3296677886724472
22,0.915575,0.2492160323947668,0.8966,0.3260821058869362
23,0.919625,0.23876971315816045,0.8942,0.36335445594787597
24,0.91835,0.23705294618457556,0.8982,0.3475875264048576
25,0.921175,0.22712748352885245,0.8825,0.3929641716659069
26,0.9237,0.22204139887541532,0.9043,0.32203665482997895
27,0.926325,0.21365398968458177,0.9038,0.31862686396241185
28,0.927975,0.2097574531108141,0.9085,0.31131357734799386
29,0.92895,0.2085101469054818,0.9007,0.3466369776815176
30,0.930675,0.19862318161278963,0.9034,0.32618117863982915
31,0.931175,0.19737883995324373,0.9071,0.3089571914821863
32,0.93295,0.1925493489880115,0.9004,0.35316882519721987
33,0.93705,0.1839626805908978,0.908,0.34006909578740596
34,0.935325,0.18430847962116823,0.887,0.400519886046648
35,0.9369,0.1836743968654424,0.904,0.33407159633636474
36,0.9404,0.17260584172047674,0.8995,0.36182204650640487
37,0.940275,0.1730660459626466,0.9004,0.361722689178586
38,0.942375,0.16750234063342215,0.8976,0.36092214139699935
39,0.9434,0.16445664102844895,0.8855,0.4270432086735964
40,0.94535,0.1572064193151891,0.8977,0.38891977900862695
41,0.9457,0.15932243763916196,0.8988,0.3739780928879976
42,0.946225,0.15686016700137406,0.9124,0.33227355848401785
43,0.947675,0.15332964501855895,0.9062,0.34408743562996386
44,0.947675,0.15144186562784015,0.9071,0.336932816798985
45,0.949175,0.1443954578164965,0.901,0.36756616214513776
46,0.94985,0.14660590685121716,0.8949,0.4065915882825851
47,0.9507,0.1414031335104257,0.9072,0.35769570849835874
48,0.952375,0.14148800164666026,0.9119,0.35448090751171113
49,0.9511,0.14010389978671448,0.9137,0.34306793403476477
50,0.953575,0.13602856815885753,0.912,0.32997506126612425
51,0.9536,0.13456456804517655,0.9118,0.33710504848062994
52,0.95425,0.13716594736203552,0.9074,0.37813057117462157
53,0.953325,0.13106215293370188,0.889,0.4470384036943316
54,0.957775,0.12278157650157809,0.9036,0.37839612483046947
55,0.955475,0.13095289724292233,0.9113,0.3390240470282733
56,0.957175,0.12498487249594181,0.9117,0.3511612026259303
57,0.9582,0.12106183048449456,0.9161,0.3579336427524686
58,0.957525,0.122177763755247,0.9087,0.36492565297931434
59,0.958975,0.11936872663889081,0.9129,0.3773660620093346
60,0.959325,0.1188664735769853,0.9141,0.3569673719160259
61,0.960225,0.11521099564442411,0.9108,0.40308784964233635
62,0.9611,0.11418944827630184,0.9127,0.3594420649640262
63,0.9597,0.11469809737317264,0.9068,0.4023339179933071
64,0.9623,0.10857475688885898,0.9046,0.41098339807391165
65,0.9635,0.11114463376132772,0.9072,0.4220788198068738
66,0.9643,0.10531399671295658,0.9127,0.38825371629595756
67,0.9624,0.10964866351261734,0.9102,0.36955816854313017
68,0.96185,0.11144802783648483,0.9132,0.38696915786648167
69,0.9636,0.10235474852486513,0.9158,0.3694543878749013
70,0.963825,0.10630937020890414,0.9171,0.3506109786748886
71,0.964875,0.10547919797776267,0.9125,0.3644110477238893
72,0.96485,0.10095214452059008,0.9167,0.3660964270753786
73,0.96485,0.10170435339710675,0.9106,0.35928700387775897
74,0.96645,0.09929723783629014,0.9119,0.3885398698449135
75,0.966675,0.09906157536739484,0.9144,0.37632709869146347
76,0.96825,0.09555253959735856,0.9143,0.3835608561985195
77,0.9678,0.09773782605375163,0.9152,0.3730791486769915
78,0.968925,0.0912596709230449,0.9152,0.36825819552503525
79,0.9675,0.09545117702411954,0.9052,0.4392571334697306
80,0.96785,0.09371809868947603,0.9107,0.39754207148775456
81,0.9685,0.09163879050025717,0.9084,0.37788169328570365
82,0.9699,0.08894587222859264,0.9117,0.39640682359039786
83,0.969875,0.09053799511524849,0.9109,0.4142111419677734
84,0.9696,0.09032130185673014,0.912,0.4118657708693296
85,0.9688,0.09042726347171702,0.9033,0.4548314103722572
86,0.9704,0.08616510272561573,0.9142,0.3982949111290276
87,0.9707,0.08732167232371867,0.9139,0.3984824652541429
88,0.969975,0.08708307429896668,0.9107,0.43903857100605964
89,0.971425,0.08614351308399346,0.9067,0.40611027387827636
90,0.96995,0.08889676130253356,0.922,0.3531765708964318
91,0.971025,0.0862817126419628,0.9115,0.41862747929394245
92,0.97115,0.08755117431804538,0.9147,0.38420769525673243
93,0.97165,0.0848297951724846,0.9192,0.3753394812554121
94,0.972225,0.08339913491001352,0.8994,0.5042590611238033
95,0.970625,0.08540662369662896,0.9026,0.4470171589672565
96,0.973425,0.08039374957447872,0.9133,0.4038852966543287
97,0.972725,0.07924395049209706,0.9079,0.4293612740635872
98,0.973675,0.07798190207217122,0.9112,0.41688243102841077
99,0.973525,0.07913588046014775,0.9121,0.388599357341975
